Log file open, 11/30/22 12:59:20
[2022.11.30-20.59.30:052][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Pillar_50x500.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Architecture/Pillar_50x500.uasset"
[2022.11.30-20.59.30:053][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/SM_AssetPlatform.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Architecture/SM_AssetPlatform.uasset"
[2022.11.30-20.59.30:053][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x200.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Architecture/Wall_400x200.uasset"
[2022.11.30-20.59.30:054][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x300.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Architecture/Wall_400x300.uasset"
[2022.11.30-20.59.30:054][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x400.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Architecture/Wall_400x400.uasset"
[2022.11.30-20.59.30:055][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_500x500.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Architecture/Wall_500x500.uasset"
[2022.11.30-20.59.30:056][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x300.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Architecture/Wall_Door_400x300.uasset"
[2022.11.30-20.59.30:056][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x400.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Architecture/Wall_Door_400x400.uasset"
[2022.11.30-20.59.30:057][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x300.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Architecture/Wall_Window_400x300.uasset"
[2022.11.30-20.59.30:057][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x400.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Architecture/Wall_Window_400x400.uasset"
[2022.11.30-20.59.30:058][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Ambient_Dust.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Particles/P_Ambient_Dust.uasset"
[2022.11.30-20.59.30:060][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Explosion.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Particles/P_Explosion.uasset"
[2022.11.30-20.59.30:061][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Fire.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Particles/P_Fire.uasset"
[2022.11.30-20.59.30:062][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Smoke.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Particles/P_Smoke.uasset"
[2022.11.30-20.59.30:063][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Sparks.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Particles/P_Sparks.uasset"
[2022.11.30-20.59.30:064][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Steam_Lit.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Particles/P_Steam_Lit.uasset"
[2022.11.30-20.59.30:064][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cone.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Shapes/Shape_Cone.uasset"
[2022.11.30-20.59.30:065][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cube.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Shapes/Shape_Cube.uasset"
[2022.11.30-20.59.30:066][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cylinder.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Shapes/Shape_Cylinder.uasset"
[2022.11.30-20.59.30:066][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_NarrowCapsule.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Shapes/Shape_NarrowCapsule.uasset"
[2022.11.30-20.59.30:067][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Shapes/Shape_Pipe.uasset"
[2022.11.30-20.59.30:068][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe_180.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Shapes/Shape_Pipe_180.uasset"
[2022.11.30-20.59.30:069][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe_90.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Shapes/Shape_Pipe_90.uasset"
[2022.11.30-20.59.30:070][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Plane.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Shapes/Shape_Plane.uasset"
[2022.11.30-20.59.30:070][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_QuadPyramid.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Shapes/Shape_QuadPyramid.uasset"
[2022.11.30-20.59.30:071][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Sphere.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Shapes/Shape_Sphere.uasset"
[2022.11.30-20.59.30:072][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Torus.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Shapes/Shape_Torus.uasset"
[2022.11.30-20.59.30:073][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Shapes/Shape_Trim.uasset"
[2022.11.30-20.59.30:073][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim_90_In.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Shapes/Shape_Trim_90_In.uasset"
[2022.11.30-20.59.30:074][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim_90_Out.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Shapes/Shape_Trim_90_Out.uasset"
[2022.11.30-20.59.30:075][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_TriPyramid.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Shapes/Shape_TriPyramid.uasset"
[2022.11.30-20.59.30:075][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Tube.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Shapes/Shape_Tube.uasset"
[2022.11.30-20.59.30:076][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Wedge_A.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Shapes/Shape_Wedge_A.uasset"
[2022.11.30-20.59.30:077][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Wedge_B.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Shapes/Shape_Wedge_B.uasset"
[2022.11.30-20.59.30:078][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_WideCapsule.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Shapes/Shape_WideCapsule.uasset"
[2022.11.30-20.59.30:078][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_AssetPlatform.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Materials/M_AssetPlatform.uasset"
[2022.11.30-20.59.30:079][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Basic_Floor.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Materials/M_Basic_Floor.uasset"
[2022.11.30-20.59.30:079][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Basic_Wall.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Materials/M_Basic_Wall.uasset"
[2022.11.30-20.59.30:080][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_Beveled.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Materials/M_Brick_Clay_Beveled.uasset"
[2022.11.30-20.59.30:081][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_New.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Materials/M_Brick_Clay_New.uasset"
[2022.11.30-20.59.30:081][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_Old.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Materials/M_Brick_Clay_Old.uasset"
[2022.11.30-20.59.30:082][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Cut_Stone.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Materials/M_Brick_Cut_Stone.uasset"
[2022.11.30-20.59.30:083][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Hewn_Stone.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Materials/M_Brick_Hewn_Stone.uasset"
[2022.11.30-20.59.30:083][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ceramic_Tile_Checker.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Materials/M_Ceramic_Tile_Checker.uasset"
[2022.11.30-20.59.30:084][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Pebble.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Materials/M_CobbleStone_Pebble.uasset"
[2022.11.30-20.59.30:085][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Rough.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Materials/M_CobbleStone_Rough.uasset"
[2022.11.30-20.59.30:086][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Smooth.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Materials/M_CobbleStone_Smooth.uasset"
[2022.11.30-20.59.30:086][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_ColorGrid_LowSpec.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Materials/M_ColorGrid_LowSpec.uasset"
[2022.11.30-20.59.30:087][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Grime.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Materials/M_Concrete_Grime.uasset"
[2022.11.30-20.59.30:088][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Panels.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Materials/M_Concrete_Panels.uasset"
[2022.11.30-20.59.30:089][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Poured.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Materials/M_Concrete_Poured.uasset"
[2022.11.30-20.59.30:089][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Tiles.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Materials/M_Concrete_Tiles.uasset"
[2022.11.30-20.59.30:090][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Glass.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Materials/M_Glass.uasset"
[2022.11.30-20.59.30:091][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Grass.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Materials/M_Ground_Grass.uasset"
[2022.11.30-20.59.30:091][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Gravel.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Materials/M_Ground_Gravel.uasset"
[2022.11.30-20.59.30:092][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Moss.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Materials/M_Ground_Moss.uasset"
[2022.11.30-20.59.30:093][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Brushed_Nickel.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Materials/M_Metal_Brushed_Nickel.uasset"
[2022.11.30-20.59.30:094][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Burnished_Steel.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Materials/M_Metal_Burnished_Steel.uasset"
[2022.11.30-20.59.30:094][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Chrome.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Materials/M_Metal_Chrome.uasset"
[2022.11.30-20.59.30:095][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Copper.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Materials/M_Metal_Copper.uasset"
[2022.11.30-20.59.30:096][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Gold.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Materials/M_Metal_Gold.uasset"
[2022.11.30-20.59.30:096][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Rust.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Materials/M_Metal_Rust.uasset"
[2022.11.30-20.59.30:097][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Steel.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Materials/M_Metal_Steel.uasset"
[2022.11.30-20.59.30:098][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Basalt.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Materials/M_Rock_Basalt.uasset"
[2022.11.30-20.59.30:098][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Marble_Polished.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Materials/M_Rock_Marble_Polished.uasset"
[2022.11.30-20.59.30:099][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Sandstone.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Materials/M_Rock_Sandstone.uasset"
[2022.11.30-20.59.30:100][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Slate.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Materials/M_Rock_Slate.uasset"
[2022.11.30-20.59.30:101][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Checker_Dot.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Materials/M_Tech_Checker_Dot.uasset"
[2022.11.30-20.59.30:101][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Hex_Tile.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Materials/M_Tech_Hex_Tile.uasset"
[2022.11.30-20.59.30:102][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.uasset"
[2022.11.30-20.59.30:103][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Panel.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Materials/M_Tech_Panel.uasset"
[2022.11.30-20.59.30:103][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Water_Lake.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Materials/M_Water_Lake.uasset"
[2022.11.30-20.59.30:104][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Water_Ocean.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Materials/M_Water_Ocean.uasset"
[2022.11.30-20.59.30:105][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.uasset"
[2022.11.30-20.59.30:106][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.uasset"
